username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-12-31 23:33;0;2;"Proud BMW and Porsche owner";;;;"815340088322301953";https://twitter.com/tylersteele6/status/815340088322301953
;2016-12-31 23:32;1;1;"Please RT? #cars Munich Masterpieces: 18 Highlights from the BMW Museum http:// tinyurl.com/hjp8mbl pic.twitter.com/zOb2cONNNw";;;#cars;"815339932038402048";https://twitter.com/LuxuryyCarss/status/815339932038402048
;2016-12-31 23:32;0;0;"Please RT? #cars BMW R nineT Scrambler Launch http:// tinyurl.com/z92z3jm pic.twitter.com/NvWbGdrFEo";;;#cars;"815339920273408001";https://twitter.com/MtrMgazne/status/815339920273408001
;2016-12-31 23:32;0;0;"Rory McIlroy To Use Callaway Woods and Irons, Odyssey Putter, Titleist Ball And Wedges At BMW South africa";;;;"815339781102206978";https://twitter.com/rantonakos/status/815339781102206978
;2016-12-31 23:31;0;1;"05 c230 and I crashed it lol. It was good to me, having to cop a BMW this week";;;;"815339711556304896";https://twitter.com/jxqulyne/status/815339711556304896
;2016-12-31 23:31;0;0;"Please RT? #cars Munich Masterpieces: 18 Highlights from the BMW Museum http:// tinyurl.com/hjp8mbl pic.twitter.com/k4WlJ46kWe";;;#cars;"815339564281765888";https://twitter.com/SporttttCars/status/815339564281765888
;2016-12-31 23:30;0;0;"http:// ift.tt/2iiRRaK Insegue la ex fidanzata e distrugge la Bmw a martellate - Cronaca ... - Il Tirreno http:// ift.tt/2iRKw2V Il Ti…";;;;"815339399705722880";https://twitter.com/CasaPratoit/status/815339399705722880
;2016-12-31 23:30;0;0;"No other way to live without love a German car. BMW do best! pic.twitter.com/Tk1pPPVrBC";;;;"815339399680589824";https://twitter.com/tahirSalihu3/status/815339399680589824
;2016-12-31 23:30;1;0;"#BMW X3 XDRIVE 35I Año 2011 Click » https:// goo.gl/pjfqV1 75.340 kms $ 18.480.000 pic.twitter.com/KDU8tEwiow";;;#BMW;"815339267463450628";https://twitter.com/autosterracar/status/815339267463450628
;2016-12-31 23:28;0;0;"2013 BMW 535i xDrive Sedan. Another really nice, well equipped 5-Series. 36k Miles, Heads Up Display, Blind Spot,... http:// fb.me/4BtghIQnk";;;;"815338779347075073";https://twitter.com/WCAEnthusiasts/status/815338779347075073
;2016-12-31 23:27;0;0;"The price for 2005 BMW X5 is $8,995 now. Take a look: http://www. carsforsale.com/vehicle/detail s/3-6293823 …";;;;"815338614615896070";https://twitter.com/allcarsautoOR/status/815338614615896070
;2016-12-31 23:27;0;1;"I just checked in at BMW with #mPLUSPlaces Download today! http:// bit.ly/gomplaces";;;#mPLUSPlaces;"815338532445241344";https://twitter.com/RandiRandia1/status/815338532445241344
;2016-12-31 23:26;0;0;"long island bmw http:// ift.tt/2itCFrY pic.twitter.com/gEg3cGzOXy";;;;"815338269860831233";https://twitter.com/shohib_spam/status/815338269860831233
;2016-12-31 23:26;0;0;"livermore bmw http:// ift.tt/2ipHeRk pic.twitter.com/WNVfNYDhZI";;;;"815338257923928065";https://twitter.com/shohib_spam/status/815338257923928065
;2016-12-31 23:25;0;0;"bmw x3 parts http:// ift.tt/2ipAtPA pic.twitter.com/rvGG6OpQjT";;;;"815338205448957952";https://twitter.com/shohib_spam/status/815338205448957952
;2016-12-31 23:25;0;0;"bmw x3 floor mats http:// ift.tt/2itL8LA pic.twitter.com/OECQTwVq9Q";;;;"815338192085860352";https://twitter.com/shohib_spam/status/815338192085860352
;2016-12-31 23:25;0;0;"bmw vin decoder options http:// ift.tt/2ipA5R3 pic.twitter.com/Tzc73yMfvQ";;;;"815338178739601408";https://twitter.com/shohib_spam/status/815338178739601408
;2016-12-31 23:25;0;0;"bmw transfer case http:// ift.tt/2itLkuw pic.twitter.com/vEMIHcepA4";;;;"815338165548498945";https://twitter.com/shohib_spam/status/815338165548498945
;2016-12-31 23:25;0;0;"bmw m3 red http:// ift.tt/2ipDjEg pic.twitter.com/JLjZBv5LIG";;;;"815338152520978432";https://twitter.com/shohib_spam/status/815338152520978432
;2016-12-31 23:25;0;0;"BMW S 1000 RR review http:// rvz.la/2ioaYNw via @RevZilla";;@RevZilla;;"815338137035698178";https://twitter.com/andaryj/status/815338137035698178
;2016-12-31 23:25;0;0;"bmw in florida http:// ift.tt/2ipAtz4 pic.twitter.com/tTw62GglfR";;;;"815338095990161409";https://twitter.com/shohib_spam/status/815338095990161409
;2016-12-31 23:25;1;0;"BMW Victorious in Chinese Trademark Matters #BMW #China #IPnews #trademarks #intellectualproperty #auto http:// buff.ly/2hUnfJH pic.twitter.com/6gaHpSrSdc";;;#BMW #China #IPnews #trademarks #intellectualproperty #auto;"815337998413918212";https://twitter.com/GRRLaw/status/815337998413918212
;2016-12-31 23:23;0;0;"[머스탱GT 9,000km 엔진오일 교환, 그리고 BMW M3 사일런스 패키지] 지난 3월에 출고했었던 머스탱GT,벌써 7개월이나 시간이 흐르고 총 적산거리가 9,000km가 넘어가는 지금... http:// bit.ly/2dQ85XN";;;;"815337536633511936";https://twitter.com/dancewomanfly/status/815337536633511936
;2016-12-31 23:20;0;0;"BMW Releases Videos on the History of the 5 Series - Motor Trend - http:// klou.tt/1j4jnk2mva9wu";;;;"815336747319951361";https://twitter.com/TheReal_KDubb/status/815336747319951361
;2016-12-31 23:20;0;0;"#BMW #1Series #forSale #UnitedStates 2012 BMW 1-Series for Sale in United States http:// used-vehicle-sales.com/us/sale/cars/2 012-bmw-1-series-base-convertible-2-door-4-39271.html …";;;#BMW #1Series #forSale #UnitedStates;"815336739946565632";https://twitter.com/UsedVehicleSale/status/815336739946565632
;2016-12-31 23:19;40;33;"مدونة BMW تعرض أكثر 10 سيارات إثارة في 2016 إحداها بوجاتي يملكها #الأمير_المتقشف بدر بن سعود بسعر 2.5 مليون دولار http:// bit.ly/2ipFPu0 pic.twitter.com/vIRj6BVa7P";;;#الأمير_المتقشف;"815336622115811328";https://twitter.com/ArabicMark/status/815336622115811328
;2016-12-31 23:19;0;3;"i Love it i did'nt know may BMW pala si cris ryt imee kya tagal nagrespond pinainit pa iLove u cris @lizasoberano #HappyMEAWYearLizQuens https:// twitter.com/cris081679/sta tus/815333802918735872 …";;@lizasoberano;#HappyMEAWYearLizQuens;"815336600418783232";https://twitter.com/TitaWhiw/status/815336600418783232
;2016-12-31 23:19;0;0;"Our BMW service center is reliable and ready to take on any issue with your BMW without a ha http:// hausofminis.com / pic.twitter.com/0xpU8y6zBt";;;;"815336517317050369";https://twitter.com/HausofMinisBMW/status/815336517317050369
;2016-12-31 23:19;0;0;"Our BMW service center is reliable and ready to take on any issue with your BMW without a hassle. Cooling system,... http:// fb.me/8iamXQAbC";;;;"815336513386975236";https://twitter.com/HausofMinisBMW/status/815336513386975236
;2016-12-31 23:19;0;0;"BMW Releases Videos on the History of the 5 Series - Motor Trend http:// dlvr.it/N0sVs9";;;;"815336508253081600";https://twitter.com/BMWupdates/status/815336508253081600
;2016-12-31 23:18;0;0;"http:// goo.gl/vSc7H BMW Releases Videos on the History of the 5 Series http:// ow.ly/qAq05085Xpg";;;;"815336318477729792";https://twitter.com/topnewcar/status/815336318477729792
;2016-12-31 23:17;0;0;"BMW i3 = #1 In Europe In November, Mitsubishi Outlander PHEV = #1 #BestBMWDeals #BmwDealFinders #ProsNAuto #BMWLover http:// soco.space/GZP6Bv";;;#1 #1 #BestBMWDeals #BmwDealFinders #ProsNAuto #BMWLover;"815336225829777409";https://twitter.com/BestCarDealsCA/status/815336225829777409
;2016-12-31 23:16;0;0;"MOTOR CARS オートバックス、 BMW 正規ディーラーの「モトーレン栃木」を100％子会社化 MOTOR CARS 株式会社オートバックスセブン（本社：東京都江東区豊洲、代表取締役社長… http:// 2bit.tk/HeiQ2";;;;"815335835465875456";https://twitter.com/otobakkususebun/status/815335835465875456
;2016-12-31 23:16;0;0;"Plate BTAF. White BMW . @YRP get her off the road. She'll kill someone tonight. pic.twitter.com/HOd4whtFpV";;@YRP;;"815335827781861376";https://twitter.com/therealAgniDevi/status/815335827781861376
;2016-12-31 23:16;0;0;"regrann from @silodrome - Today on http:// Silodrome.com - BMW R1100 GS by moto_adonis Images:… https://www. instagram.com/p/BOsxqoahcq0/";;@silodrome;;"815335825273589760";https://twitter.com/mosestamakloe/status/815335825273589760
;2016-12-31 23:16;0;0;"New post on my blog: range rover sport vs bmw x5 http:// ift.tt/2ipD4ZY";;;;"815335812061687808";https://twitter.com/shohib_spam/status/815335812061687808
;2016-12-31 23:16;0;0;"New post on my blog: long island bmw http:// ift.tt/2itCFrY";;;;"815335809779961856";https://twitter.com/shohib_spam/status/815335809779961856
;2016-12-31 23:16;0;0;"New post on my blog: livermore bmw http:// ift.tt/2ipHeRk";;;;"815335806806200321";https://twitter.com/shohib_spam/status/815335806806200321
;2016-12-31 23:16;0;1;"Thanks from spain!! <3";;;;"815335805019373568";https://twitter.com/XtremMaker/status/815335805019373568
;2016-12-31 23:16;0;0;"New post on my blog: katy bmw http:// ift.tt/2itIFRu";;;;"815335804574826496";https://twitter.com/shohib_spam/status/815335804574826496
;2016-12-31 23:16;0;0;"New post on my blog: bmw z3 reliability http:// ift.tt/2itOXAl";;;;"815335800489517057";https://twitter.com/shohib_spam/status/815335800489517057
;2016-12-31 23:16;0;0;"New post on my blog: bmw x3 parts http:// ift.tt/2ipAtPA";;;;"815335798396583936";https://twitter.com/shohib_spam/status/815335798396583936
;2016-12-31 23:16;0;0;"New post on my blog: bmw transfer case http:// ift.tt/2itLkuw";;;;"815335792121880576";https://twitter.com/shohib_spam/status/815335792121880576
;2016-12-31 23:16;0;0;"New post on my blog: bmw in florida http:// ift.tt/2ipAtz4";;;;"815335783263518720";https://twitter.com/shohib_spam/status/815335783263518720
;2016-12-31 23:16;0;0;"New post on my blog: bmw i3 dimensions http:// ift.tt/2itQXsx";;;;"815335780893790208";https://twitter.com/shohib_spam/status/815335780893790208
;2016-12-31 23:15;0;0;"【定期】お待たせ致しました！ BMW R100用ハンドルポストが入荷致しました(*^_^*)お値段等々お気軽にお問い合わせ下さいませ♪";;;;"815335643865747456";https://twitter.com/fujii1973/status/815335643865747456
;2016-12-31 23:15;0;0;"that's a BMW you clowns.";;;;"815335616812498944";https://twitter.com/will_tilley/status/815335616812498944
;2016-12-31 23:15;0;0;"Awalnya, BMW adalah produsen mesin pesawat terbang.";;;;"815335501645434880";https://twitter.com/Maulana_5050/status/815335501645434880
;2016-12-31 23:15;0;0;"A experiência única do Sr. Fonseca num BMW i8 http://www. tsf.pt/motor-24/inter ior/a-experiencia-unica-do-sr-fonseca-num-bmw-i8-5579751.html …";;;;"815335497904099329";https://twitter.com/joautaro1/status/815335497904099329
;2016-12-31 23:14;0;0;"【カー＆バイク専門店】 「ニュルスペックサスペンション 車高調キット BMW 5 Series （F10） 2010～ Gタイプ... http://www. plustouch.shop/ds-01/2016/10/ 13/shop_item-1630382/ …";;;;"815335295331680258";https://twitter.com/plus_touch/status/815335295331680258
;2016-12-31 23:14;0;0;"めっちゃ寒かったけど待った甲斐があったよ。今年もよろしくお願いします！";;;;"815335289484738560";https://twitter.com/masasan9/status/815335289484738560
;2016-12-31 23:14;0;1;"2017 bringing the greatness out of me #1 Starting my YouTube channel #2 finish building my project Bmw #3 Taking my girl across the world";;;#1 #2 #3;"815335280228106240";https://twitter.com/DatBoiiFlako/status/815335280228106240
;2016-12-31 23:12;0;0;"Assetto Corsa - Nurburgring - BMW Z4 GT3 ⇒ https:// youtu.be/KAfy4X7qb-g";;;;"815334891336237056";https://twitter.com/BMW_Z4_siries/status/815334891336237056
;2016-12-31 23:12;0;0;"BMW X5 Review (2000) ⇒ https:// youtu.be/XVM1ErckKHU";;;;"815334887821410304";https://twitter.com/akf321bineeyrfq/status/815334887821410304
;2016-12-31 23:12;6;18;"just got a bmw so grateful";;;;"815334872143298560";https://twitter.com/georginadanglo/status/815334872143298560
;2016-12-31 23:12;0;0;"My wife and I have a BMW 325 and a Mercedes ML350, both paid off. I don't know why you assume I'm poor. Happy New Year though.";;;;"815334725606731777";https://twitter.com/EmperorSarcasm/status/815334725606731777
;2016-12-31 23:11;0;0;"En el 2021 BMW producirá el Inext Vision #motor http://www. circuitodeprueba.com/2021-bmw-produ cira-inext-vision/ …";;;#motor;"815334574137942016";https://twitter.com/Twittopsis/status/815334574137942016
;2016-12-31 23:11;0;0;"Este BMW Serie 5 E39 ha sido bendecido con el toque de Alpina… ¡y está a la venta! http://www. diariomotor.com/noticia/bmw-se rie-5-e39-alpina/ … pic.twitter.com/DXSdUwgyAj";;;;"815334488448335872";https://twitter.com/Taxiacoruna/status/815334488448335872
;2016-12-31 23:10;0;0;"Do you want BMW or a Yugo? RT @MichaelHJordan Alabama or Washington?";;@MichaelHJordan;;"815334299474022400";https://twitter.com/PBS_Impulse9/status/815334299474022400
;2016-12-31 23:09;0;3;"Of course I'm watching the New Years episode of bmw just like I do every New Year's Eve";;;;"815334137942986752";https://twitter.com/willstruman/status/815334137942986752
;2016-12-31 23:08;0;0;"Мне понравилось видео "Как выбрать автомобиль с пробегом BMW 5 e39"";;;;"815333816394989568";https://twitter.com/Serg_Kurilovich/status/815333816394989568
;2016-12-31 23:07;0;0;"2011 BMW 3-Series 328i xDrive MAKE OFFER – NAVIGATION – ALL WHEEL DRIVE – 2 OWNER http:// cardeal.tv/2011-bmw-3-ser ies-328i-xdrive-make-offer-navigation-all-wheel-drive-2-owner/ …";;;;"815333559296819205";https://twitter.com/dc2net/status/815333559296819205
;2016-12-31 23:07;0;2;"明けましておめでとうございます。 今年も色々な事に挑戦して、突っ走りたいと思っております。 #PEO #ZeroPointShaft #MotorradRennsport #鈴鹿八耐 #JSB1000 #BMW #Motorrad #S1000RR pic.twitter.com/knelAlDt4O";;;#PEO #ZeroPointShaft #MotorradRennsport #鈴鹿八耐 #JSB1000 #BMW #Motorrad #S1000RR;"815333484143091712";https://twitter.com/freeman_nobu/status/815333484143091712
;2016-12-31 23:07;0;0;"I posted 11 photos on Facebook in the album " BMW F10 Gloss Carbon Details" http:// fb.me/76kQuxvkQ";;;;"815333480246677504";https://twitter.com/th3wrapp3r/status/815333480246677504
;2016-12-31 23:06;0;0;"#itsanewday ... (Thanks to Mike and his #BMW #2002) #Happy2017 @United States https://www. instagram.com/p/BOswhnpAoBJ/";;@United;#itsanewday #BMW #2002 #Happy2017;"815333314391343104";https://twitter.com/vimsuixtil/status/815333314391343104
;2016-12-31 23:06;0;0;"フォローあざます。 こちらも大概ヘンな事書いてると思いますがご容赦を(汗";;;;"815333302030565377";https://twitter.com/yumith_iris/status/815333302030565377
;2016-12-31 23:05;0;0;"Os artigos mais vistos do Ano!!! 3 motociclistas batem no dono deste BMW mas rápido perdem a treta! http:// fb.me/8jCLj7QE1";;;;"815333041702924288";https://twitter.com/tugacars/status/815333041702924288
;2016-12-31 23:04;0;0;"BMW Isetta http:// pinterest.com/pin/4149645531 51195287/ …";;;;"815332784919236609";https://twitter.com/FUNDAVAC/status/815332784919236609
;2016-12-31 23:01;0;0;"iPhone用 アプリ 仕事効率化部門 第28位 Carly for BMW Pro https:// itunes.apple.com/jp/app/carly-f or-bmw-pro/id467343427?mt=8&uo=2&at=10lR9x … WELCOMETOCARLYFORBMW–THEMOSTPOWERFULAPPFOR... #仕事効率化 #アプリ pic.twitter.com/SDrjgbBZ2C";;;#仕事効率化 #アプリ;"815332157690257408";https://twitter.com/di_calabria/status/815332157690257408
;2016-12-31 23:01;0;1;"¡ Feliz año #Bmwriders !. Brindemos por un nuevo año más #bmw que nunca #makelifearide Vía bmwmotorradesp";;;#Bmwriders #bmw #makelifearide;"815332019102171137";https://twitter.com/organiza_dos/status/815332019102171137
;2016-12-31 23:00;0;0;"And a contemporary of that nice BMW 745 you just captured, a reminder how breathtaking & amazing those BMWs were back then.";;;;"815331910406860804";https://twitter.com/jamesgsavage/status/815331910406860804
;2016-12-31 23:00;0;0;"Первой машиной, выпущенной спортивным подразделением BMW Motorsport, стал среднемоторный суперкар M1, который выпускался в период с 1978 по";;;;"815331774561710080";https://twitter.com/simppesi85/status/815331774561710080
;2016-12-31 23:00;0;0;"Deja tu BMW en manos expertas y deja que lo consientan como se merece. Agenda tu cita: http:// bit.ly/1Wdayea http:// fb.me/7NEFYiua5";;;;"815331718701924352";https://twitter.com/bmwvalle/status/815331718701924352
;2016-12-31 23:00;0;0;"Se vende BMW 330i http://www. expoautos.com.ec/detalle_del_ve hiculo/4282/detalle/usado/autos/bmw/330i … - 2016-12-31 18:00:01";;;;"815331717724651521";https://twitter.com/ExpoAutosEc/status/815331717724651521
;2016-12-31 22:59;0;0;"BMW S1000RR,Yamaha R1,Honda Cbr 1000RR,Kawasaki H2,Ducati 1299..Top Speed |Top 10 SuperBike TopSpeed http:// youtu.be/wNaFHPHxFbA?a";;;;"815331541295497217";https://twitter.com/dyrudejailstor1/status/815331541295497217
;2016-12-31 22:59;0;0;"Nem era uma BMW";;;;"815331538309103616";https://twitter.com/Fc_flokiinha_/status/815331538309103616
;2016-12-31 22:59;1;14;"今年もめちゃくちゃ騒ぎました。2017年もきっと頑張れる気がします。 出逢った人はすべてともだち BMW は敵でした。 pic.twitter.com/c2qCEtLhPO";;;;"815331501046833152";https://twitter.com/toyosyun/status/815331501046833152
;2016-12-31 22:57;0;0;"2017 Alfa Romeo Giulia Quadrifoglio Tested: Move Over, BMW http://www. technews4u.co.uk/2016/12/31/201 7-alfa-romeo-giulia-quadrifoglio-tested-move-over-bmw/ … pic.twitter.com/pwfs8EJATE";;;;"815331049274281984";https://twitter.com/copywriting4U/status/815331049274281984
;2016-12-31 22:57;0;0;"#bmw #auction 2010 BMW 3-Series Base Coupe 2-Door 2010 BMW 328i Base Coupe 2-Door 3.0L http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10039&campid=5337386977&item=122289504377&vectorid=229466&lgeo=1&utm_source=dlvr.it&utm_medium=twitter …";;;#bmw #auction;"815330983746469888";https://twitter.com/BMW__news/status/815330983746469888
;2016-12-31 22:57;0;0;"Finally got my BMW car , have 2 jobs and still selling . I love life!!";;;;"815330981326585856";https://twitter.com/renatogalvan96/status/815330981326585856
;2016-12-31 22:57;0;0;"BMW Releases Videos on the History of the 5 Series - Motor Trend http:// dlvr.it/N0sHRx";;;;"815330975013957632";https://twitter.com/BMWPlaza/status/815330975013957632
;2016-12-31 22:56;0;0;"Listo para las UVAS del 2017..ven que te espero... #bmw #motivacion … https://www. instagram.com/p/BOsvXTCBmszf fX-0kL2Of0rtwEdPrKRN_SxTS40/ …";;;#bmw #motivacion;"815330762819923968";https://twitter.com/macyus/status/815330762819923968
;2016-12-31 22:55;0;0;"BMW aftermarket CarPlay. 2013 - 320i https:// goo.gl/ieiAcJ";;;;"815330667349364736";https://twitter.com/NewsBmw/status/815330667349364736
;2016-12-31 22:55;0;0;"#Luxury BMW launches new digital mobility experience based on the Open Mobility Cloud using Microsoft.. http:// tinyurl.com/guv2usz pic.twitter.com/aTsfMWsZtI";;;#Luxury;"815330610776522754";https://twitter.com/luxurycarcar/status/815330610776522754
;2016-12-31 22:55;0;2;"Happy new year from the gang at Inside Motorcycles! #bestnine2016 #motorcycles #bikes #bmw … https://www. instagram.com/p/BOsvQyZgihd/";;;#bestnine2016 #motorcycles #bikes #bmw;"815330539028840449";https://twitter.com/inside_motorcyc/status/815330539028840449
