username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2014-12-31 19:49;0;0;"В Китае старый автомобиль можно обменять на новый Tesla Model S";;;;"550378333264154624";https://twitter.com/janetkelly7/status/550378333264154624
;2014-12-31 19:49;0;0;"Новая статья: Автодайджест №285: Tesla Model S против Lamborghini Aventador";;;;"550378298220744704";https://twitter.com/AMITAV6/status/550378298220744704
;2014-12-31 19:45;0;0;"Новая статья: Автодайджест №285: Tesla Model S против Lamborghini Aventador";;;;"550377320041955329";https://twitter.com/cristhian_vixxx/status/550377320041955329
;2014-12-31 19:38;0;0;"'Torque Sleep' Will Help Your Tesla Model S Go Further http:// carking.kinja.com/torque-sleep-w ill-help-your-tesla-model-s-go-further-1676871223 …";;;;"550375401059397632";https://twitter.com/TheAutoKing/status/550375401059397632
;2014-12-31 19:37;1;0;"Tesla Model S P85D vs Lamborghini Aventador Race http:// goo.gl/fb/f3d263";;;;"550375192455688192";https://twitter.com/iLPvideo/status/550375192455688192
;2014-12-31 19:30;0;0;"Новая статья: Автодайджест №285: Tesla Model S против Lamborghini Aventador";;;;"550373541351538689";https://twitter.com/hairie1039/status/550373541351538689
;2014-12-31 19:29;0;0;"Новая статья: Автодайджест №285: Tesla Model S против Lamborghini Aventador";;;;"550373290058186752";https://twitter.com/esdriux/status/550373290058186752
;2014-12-31 19:29;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the #Tesla Model S http:// goo.gl/fb/U48EZn #gadgets";;;#Tesla #gadgets;"550373211179720704";https://twitter.com/Panoss_64/status/550373211179720704
;2014-12-31 19:22;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S : We don’t know what... http:// tnw.co/1tBzRtI #thewebfix";;;#thewebfix;"550371448183734273";https://twitter.com/TheWebFix/status/550371448183734273
;2014-12-31 19:07;0;0;""Watch The New Tesla Model S P85D Destroy The Old P85 In A Drag Race | TechCrunch" good read http:// techcrunch.com/2014/12/30/wat ch-the-new-tesla-model-s-p85d-destroy-the-old-p85-in-a-drag-race/?ncid=rss …";;;;"550367667748888577";https://twitter.com/milanovak2/status/550367667748888577
;2014-12-31 19:03;0;0;"TID Inno Update Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ow.ly/2SJVtP";;;;"550366687737171968";https://twitter.com/the_inno_daily/status/550366687737171968
;2014-12-31 19:03;0;0;"#socialmedia Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ow.ly/2SJVgN";;;#socialmedia;"550366647538941952";https://twitter.com/iLuvTra1ls/status/550366647538941952
;2014-12-31 19:03;0;0;"TNW: Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ow.ly/2SJVcU";;;;"550366643764092928";https://twitter.com/maxus1com/status/550366643764092928
;2014-12-31 19:00;0;0;"В Китае старый автомобиль можно обменять на новый Tesla Model S";;;;"550365992384475136";https://twitter.com/aliyum2443/status/550365992384475136
;2014-12-31 18:59;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// goo.gl/fb/Tvgm7I #tnw";;;#tnw;"550365725102075904";https://twitter.com/PujionoJS/status/550365725102075904
;2014-12-31 18:53;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// pulse.me/s/3fckhU";;;;"550364144655163392";https://twitter.com/milanovak2/status/550364144655163392
;2014-12-31 18:53;0;0;"New Tesla 'D' dusts old Tesla in drag race: The new Tesla Model S P85D with dual battery motors, all-wh... http:// bit.ly/1zwVCXY #Tesla";;;#Tesla;"550364049850908672";https://twitter.com/LiamParker02/status/550364049850908672
;2014-12-31 18:51;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// tnw.to/g4t3u via @thenextweb";;@thenextweb;;"550363711165042688";https://twitter.com/TonyBynoe/status/550363711165042688
;2014-12-31 18:49;0;0;"TheNextWeb ▸ Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// tnw.co/1vtQa5I TNW #social #media";;;#social #media;"550363130610470913";https://twitter.com/newmedia247/status/550363130610470913
;2014-12-31 18:42;0;0;"First Owner Fatality Confirmed In Tesla Model S http:// ift.tt/1rAwnpW";;;;"550361426372866049";https://twitter.com/stock_barber/status/550361426372866049
;2014-12-31 18:38;0;0;"Tesla Model S P85D Shows Its True Torque On The Dyno http:// ift.tt/13T7JG5 #automotive #cars #motors #news";;;#automotive #cars #motors #news;"550360275485229056";https://twitter.com/trade_my_car/status/550360275485229056
;2014-12-31 18:34;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ift.tt/13SHBv7 via The Next Web Feed";;;;"550359440927764482";https://twitter.com/Billtraviano/status/550359440927764482
;2014-12-31 18:33;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// tnw.co/1EJWMHC #apple #technology";;;#apple #technology;"550359043408015360";https://twitter.com/scblty/status/550359043408015360
;2014-12-31 18:33;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// tnw.co/1vt9PCN (via @twn )";;@twn;;"550359043139592192";https://twitter.com/JBirding/status/550359043139592192
;2014-12-31 18:24;0;0;"First Owner Fatality Confirmed In Tesla Model S http:// justnews.bz/1xz8a2S";;;;"550356741536636929";https://twitter.com/JustVehicleNews/status/550356741536636929
;2014-12-31 18:18;0;0;"Tesla Model S P85D Shows Its True Torque On The Dyno http:// bit.ly/1tm7CJL #cars";;;#cars;"550355311454732288";https://twitter.com/DrPneu/status/550355311454732288
;2014-12-31 18:12;0;0;"http:// ift.tt/1y74lor Tesla Model S P85D Shows Its True Torque On The Dyno #HeadlinesApp";;;#HeadlinesApp;"550353808510185472";https://twitter.com/WorldUSNews/status/550353808510185472
;2014-12-31 18:09;0;0;"Новая статья: Автодайджест №285: Tesla Model S против Lamborghini Aventador";;;;"550353118454894593";https://twitter.com/orestcfyudachu8/status/550353118454894593
;2014-12-31 18:09;0;0;"Tesla Model S P85D Shows Its True Torque On The Dyno - The Tesla Model S P85D has already promised monster horsepo... http:// ow.ly/2SJPtm";;;;"550352950116491264";https://twitter.com/Dedhamautomall/status/550352950116491264
;2014-12-31 18:08;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ow.ly/2SJPhU";;;;"550352927458877440";https://twitter.com/UneComunicacion/status/550352927458877440
;2014-12-31 18:08;0;0;"#DopeStuff Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ow.ly/2SJON2";;;#DopeStuff;"550352850732482562";https://twitter.com/noemadnyc/status/550352850732482562
;2014-12-31 18:08;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// owl.li/2SJNOu";;;;"550352703092969472";https://twitter.com/DailyTechBox/status/550352703092969472
;2014-12-31 18:07;0;1;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ow.ly/2SJPHY";;;;"550352578408878080";https://twitter.com/RussellMarsh/status/550352578408878080
;2014-12-31 18:07;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ow.ly/2SJMSv";;;;"550352560813375488";https://twitter.com/allwayspepe/status/550352560813375488
;2014-12-31 18:04;0;0;"El Tesla Model S P85D pasa por el dinamómetro. Un demencial 1.171Nm de par motor instantáneo http:// forococheselectricos.com/2014/12/el-tes la-model-s-p85d-pasa-por-el-dinamometro.html …";;;;"550351901179400192";https://twitter.com/TaxiNissanLeaf/status/550351901179400192
;2014-12-31 18:01;0;0;"Tesla Model S P85D Shows Its True Torque On The Dyno http:// dlvr.it/7zNmc0";;;;"550350948141264898";https://twitter.com/TPSC_Industries/status/550350948141264898
;2014-12-31 18:00;1;1;"#Tesla Model S P85D Shows Its True Torque On The Dyno http:// goo.gl/fb/5CTWdh #teslamodels #teslavideos #video";;;#Tesla #teslamodels #teslavideos #video;"550350831573168128";https://twitter.com/Carscoop/status/550350831573168128
;2014-12-31 17:55;0;0;"Tesla Model S Range Figures, P85D Top Speed Improvements Get Confirmed http:// ift.tt/1tBdkND";;;;"550349541330141185";https://twitter.com/JeffJSchopp/status/550349541330141185
;2014-12-31 17:42;0;0;"Tesla Model S будут продавать в Китае по системе Trade-in | Авто-мото | Новости Online.ua http:// news.online.ua/680286/tesla-m odel-s-budut-prodavat-v-kitae-po-sisteme-trade-in/ …";;;;"550346261132361730";https://twitter.com/SkyRack_EU/status/550346261132361730
;2014-12-31 17:38;0;0;"And a tesla model s";;;;"550345205288017920";https://twitter.com/1MrMojoRisin1/status/550345205288017920
;2014-12-31 17:37;1;0;"Tesla Model S P85D, kalkışta Aventador'u geçti! http://www. teknokulis.com/webtv/videoizl e/tesla-model-s-p85d-kalkista-aventadoru-gecti …";;;;"550344912592699392";https://twitter.com/TeknoKulis/status/550344912592699392
;2014-12-31 17:36;0;0;"From very illegal to ridiculously illegal: Tesla Model S top speed to hit 155 mph after upgrade http:// blog.sfgate.com/energy/2014/12 /30/tesla-model-s-top-speed-to-hit-155-mph-after-upgrade/ … @sfgate";;@sfgate;;"550344837510094848";https://twitter.com/DavidBakerSF/status/550344837510094848
;2014-12-31 17:30;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S - http:// bit.ly/1BicLXS";;;;"550343208098877440";https://twitter.com/Trim_App/status/550343208098877440
;2014-12-31 17:29;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S - http:// techseekr.com/?id=262003";;;;"550342961171795968";https://twitter.com/TechseekrLive/status/550342961171795968
;2014-12-31 17:21;0;0;"How its Made presents the Tesla Model S http:// wp.me/p45fw7-jN";;;;"550340886941278208";https://twitter.com/lettertobritain/status/550340886941278208
;2014-12-31 17:21;0;0;"How its Made presents the Tesla Model S http:// wp.me/p45fw7-jN";;;;"550340878795960320";https://twitter.com/DDDEisenhower/status/550340878795960320
;2014-12-31 17:21;0;0;"How its Made presents the Tesla Model S http:// wp.me/p45fw7-jN";;;;"550340869434265601";https://twitter.com/JBSCanada/status/550340869434265601
;2014-12-31 17:11;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S : We don’t know what Elon Musk’... http:// tnw.co/1tlwfpT";;;;"550338574785056768";https://twitter.com/WEBsarl/status/550338574785056768
;2014-12-31 17:08;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ift.tt/1vtgL2R #news #phone #apple #mobile";;;#news #phone #apple #mobile;"550337674360676352";https://twitter.com/OlteenRazvan/status/550337674360676352
;2014-12-31 17:03;0;0;"#entrepreneurship Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ow.ly/2SJHk6";;;#entrepreneurship;"550336354492891136";https://twitter.com/barazzobags/status/550336354492891136
;2014-12-31 17:02;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ow.ly/2SJHay";;;;"550336326177132545";https://twitter.com/Melvin_osy/status/550336326177132545
;2014-12-31 17:01;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ow.ly/2SJFVv";;;;"550336042994520066";https://twitter.com/SMToolsGo/status/550336042994520066
;2014-12-31 16:56;0;0;"WATCH: The New Tesla Model S Dusts the Old One in Super-Quiet Drag Race #terrorism http:// terrorism.trendolizer.com/2014/12/watch- the-new-tesla-models-dusts-the-old-one-in-super-quiet-drag-race.html … pic.twitter.com/vewAMPtumw";;;#terrorism;"550334765904429056";https://twitter.com/terrorism_info/status/550334765904429056
;2014-12-31 16:55;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// dlvr.it/7zMc5S";;;;"550334335790747648";https://twitter.com/Martin_beaulieu/status/550334335790747648
;2014-12-31 16:54;0;0;"Tesla Model S Range Figures, P85D Top Speed Improvements Get Confirmed - Modern Readers: Modern ReadersTesla M... http:// bit.ly/1EJmgoN";;;;"550334236603850752";https://twitter.com/NewUnitedStates/status/550334236603850752
;2014-12-31 16:54;0;0;"Tesla Model S Range Figures, P85D Top Speed Improvements Get Confirmed - Modern Readers: Modern ReadersTesla M... http:// bit.ly/1EJmgoN";;;;"550334213765881856";https://twitter.com/CarolSeinne/status/550334213765881856
;2014-12-31 16:54;0;0;"Tesla Model S Range Figures, P85D Top Speed Improvements Get Confirmed - Modern Readers: Modern ReadersTesla M... http:// bit.ly/1EJmf48";;;;"550334188017029121";https://twitter.com/isonalpatel/status/550334188017029121
;2014-12-31 16:54;0;0;"Tesla Model S Range Figures, P85D Top Speed Improvements Get Confirmed - Modern Readers: Modern ReadersTesla M... http:// bit.ly/1zwuJmU";;;;"550334182262464513";https://twitter.com/gaikwad_abhijit/status/550334182262464513
;2014-12-31 16:53;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ift.tt/1vtgL2R";;;;"550334004881551360";https://twitter.com/asdplayer35/status/550334004881551360
;2014-12-31 16:53;0;0;"Tesla Model S P85D (691HP) vs P85 (415HP) Heads up Drag Racing from a Stop: http:// youtu.be/iSZ6hf20XBU via @YouTube";;@YouTube;;"550333831232770048";https://twitter.com/gatonaranjo/status/550333831232770048
;2014-12-31 16:52;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ift.tt/1vtgL2R";;;;"550333661804265472";https://twitter.com/asdplayer39/status/550333661804265472
;2014-12-31 16:50;0;0;"Lamborghini Aventador and Tesla Model S P85D line up for a drag race http:// ow.ly/2SHvd4";;;;"550333123486285824";https://twitter.com/KingwoodAuto/status/550333123486285824
;2014-12-31 16:50;0;0;"Lamborghini Aventador and Tesla Model S P85D line up for a drag race http:// ow.ly/GBlF0";;;;"550333114862813184";https://twitter.com/KingwoodAuto/status/550333114862813184
;2014-12-31 16:49;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ift.tt/1xgkI08";;;;"550332939444449281";https://twitter.com/justtechnews1/status/550332939444449281
;2014-12-31 16:44;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// thenextweb.com pic.twitter.com/7EPKVydAqe";;;;"550331776598814720";https://twitter.com/webdrummer/status/550331776598814720
;2014-12-31 16:44;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ift.tt/13SHBv7";;;;"550331764057858048";https://twitter.com/VeryTechNews/status/550331764057858048
;2014-12-31 16:44;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ift.tt/13SHBv7";;;;"550331751177146369";https://twitter.com/yourmacteacher/status/550331751177146369
;2014-12-31 16:43;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// ift.tt/13SHBv7";;;;"550331508540866560";https://twitter.com/NewsdeskWEB/status/550331508540866560
;2014-12-31 16:43;1;1;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S : We don’t know what Elon Musk’... http:// tnw.co/1tlwfpT";;;;"550331391984939009";https://twitter.com/WEBsarl/status/550331391984939009
;2014-12-31 16:43;0;0;"#web Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S : We don’t know what... http:// tnw.co/1Ai64Xi #news";;;#web #news;"550331388348485633";https://twitter.com/sam_wmonks/status/550331388348485633
;2014-12-31 16:43;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S : We don’t know what Elon Musk’s New… http:// dlvr.it/7zMLhJ";;;;"550331323697471488";https://twitter.com/deanroon/status/550331323697471488
;2014-12-31 16:43;0;0;"#ElonMusk promises automatic ‘solid metal snake’ chargers for the #Tesla Model S http:// dlvr.it/7zMNbn";;;#ElonMusk #Tesla;"550331314813927427";https://twitter.com/ContactAndre/status/550331314813927427
;2014-12-31 16:43;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S http:// dlvr.it/7zMN2n";;;;"550331310514765825";https://twitter.com/StevenCarraher/status/550331310514765825
;2014-12-31 16:42;0;0;"Elon Musk promises automatic ‘solid metal snake’ chargers for the Tesla Model S - http:// bit.ly/1zwsrUU";;;;"550331273135542272";https://twitter.com/TechSkimr/status/550331273135542272
