username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-12-31 23:46;0;0;"8thgenmarkie . . #honda #accord #j35 #accordsport #slammedenuff #static #loweredstandards … https://www. instagram.com/p/BOs1EGVg9wl/";;;#honda #accord #j35 #accordsport #slammedenuff #static #loweredstandards;"815343291852083200";https://twitter.com/_AwesomeAlex/status/815343291852083200
;2016-12-31 23:45;0;0;"【自動】【拡散希望】CR-Z/ZF2に乗ってます。EG-6→BB-8→DC-5_TypeR→RB-1アブソ→ZF2（←ｲﾏｺｺ）。CR-Zオーナーのみなさんや HONDA 党のみなさんと交流が出来ればと思っております。 (｡ゝ∀･)ゞﾖﾛｼｸｩ♪";;;;"815343234935189504";https://twitter.com/hiirohiirohiiro/status/815343234935189504
;2016-12-31 23:45;0;0;"絶版トミカ ホンダ ステップワゴン、オデッセイを開封 ⇒ https:// youtu.be/dY9NoSThvQI";;;;"815343221446279168";https://twitter.com/honda__odyssey/status/815343221446279168
;2016-12-31 23:45;0;0;"【その2】東大和市よりご来店 ホンダ ステップワゴンの板金・塗装・修理作業です。 【板金塗装なら東京立川市のガレージローライド】 ⇒ https:// youtu.be/BZK8X51D-rY";;;;"815343216723529728";https://twitter.com/honda_stepwgn/status/815343216723529728
;2016-12-31 23:45;0;0;"車載動画 ホンダライフ9.6万キロ 奈良方面へ 国道24号線 HONDA LIFE CRUISE ⇒ https:// youtu.be/H03kDAaIaVs";;;;"815343211866570752";https://twitter.com/honda_life8/status/815343211866570752
;2016-12-31 23:45;0;0;"@UnionRumors so Honda ?";;@UnionRumors;;"815343208569913344";https://twitter.com/BeaugardMatt/status/815343208569913344
;2016-12-31 23:45;0;0;"人は通常、金を貸すことを断ることによって友を失わず、金を貸すことによって容易く友を失う。 アルトゥル・ショーペンハウアー #箴言";;;#箴言;"815343203805110272";https://twitter.com/honda_sado/status/815343203805110272
;2016-12-31 23:45;0;0;"I posted a new video to Facebook http:// fb.me/2E48PUgdg";;;;"815343164819144704";https://twitter.com/honda_hassan/status/815343164819144704
;2016-12-31 23:45;0;0;"Buena honda mucha ai disfrutando del título jjjj suerte";;;;"815343134355951617";https://twitter.com/Allancamaja/status/815343134355951617
;2016-12-31 23:44;0;3;"please don't be fucking idiots tonight kiddos, mom and dad spent money on that honda civic.";;;;"815343021814222848";https://twitter.com/MaddyBolander/status/815343021814222848
;2016-12-31 23:44;0;0;"Honda Ridgeline's ignition turned on December 31, 2016 at 05:44PM near http:// ift.tt/2itQ4QB rev b";;;;"815342943892606976";https://twitter.com/davedennis/status/815342943892606976
;2016-12-31 23:44;0;0;"中古トミカ第1181弾 [ ホンダ フィット シャトル ] ⇒ https:// youtu.be/XYWNEJ4rMrc";;;;"815342778074820608";https://twitter.com/honda__fit/status/815342778074820608
;2016-12-31 23:43;0;0;"オタクはもう迷うな、萌えろ！ 作り手のオタクももう迷うな、萌えろ！ 妄想こそが三次元を変革する唯一の武器なのだ！ もっと妄想を！ 妄想によって、世界に愛を取り戻すのだ！";;;;"815342689642160128";https://twitter.com/honda_tooru_bot/status/815342689642160128
;2016-12-31 23:43;0;0;"車買取人気no1 ⇒⇒ http://xn--no1-yn9dp7upy4blzzcmqd.xyz/ 車買取人気no1.xyz";;;;"815342679697473537";https://twitter.com/honda_nwgn/status/815342679697473537
;2016-12-31 23:43;0;0;"Mio Honda pic.twitter.com/rTk8Fv5xAg";;;;"815342616577331200";https://twitter.com/ethereal_bot/status/815342616577331200
;2016-12-31 23:43;0;0;"Comparativa 125: Yamaha X MAX & Honda Forza - videoprueba - castellano - 2016 http:// tinyurl.com/oym3y9v pic.twitter.com/QVCBqzUcKy";;;;"815342609736400896";https://twitter.com/Blogsdemotor/status/815342609736400896
;2016-12-31 23:43;0;0;"pic.twitter.com/2j1sHnHYCU";;;;"815342578929254400";https://twitter.com/r14mocchy/status/815342578929254400
;2016-12-31 23:43;0;0;"まあまあやね pic.twitter.com/gkxPw6YPjo";;;;"815342549258805253";https://twitter.com/souta_HONDA/status/815342549258805253
;2016-12-31 23:42;0;0;"New electric Honda . I want one pic.twitter.com/o6eLnQjFoR";;;;"815342453083541505";https://twitter.com/williameveritt/status/815342453083541505
;2016-12-31 23:42;0;0;"@air103079c2b 絵愛さん。 ふぁぼありがとうございます。お見苦しいツイートが多いのにミュートされてなくて嬉しいです。 ニコテラはすごかったみたいですね。直接見られなかったのが残念です。立派なアイドルになってください。そして、今度こそサインください。";;@air103079c2b;;"815342370044530689";https://twitter.com/souta_HONDA/status/815342370044530689
;2016-12-31 23:41;0;2;"新年早々ブローかよw まぁ仕事頑張りましょう";;;;"815342165718990848";https://twitter.com/honda_kawa/status/815342165718990848
;2016-12-31 23:41;0;0;"えっ？ローソンのイメージガールお園に決定！？ pic.twitter.com/vHHFTA4hm9";;;;"815342146626560000";https://twitter.com/love_live_honda/status/815342146626560000
;2016-12-31 23:40;0;0;"#HonDa _Civic 2k17 pic.twitter.com/SGYYzc0hYV";;;#HonDa;"815342013189128192";https://twitter.com/jErrry_420/status/815342013189128192
;2016-12-31 23:40;0;0;"#dijual #jual #iklan #iklanbaris Honda Beat Cw F1 Thn 2014 http:// iklan.majumapan.net/honda-beat-cw- f1-thn-2014/ … pic.twitter.com/Z3YcUmC6MP";;;#dijual #jual #iklan #iklanbaris;"815342010727100416";https://twitter.com/iklan5758/status/815342010727100416
;2016-12-31 23:40;1;0;"#HONDA CR-V NEW CR-V EX 2.4 AT 4X4 Año 2013 Click » https:// goo.gl/qx81AD 85.693 kms $ 12.900.000 pic.twitter.com/NWJEgw8e4l";;;#HONDA;"815341800584003584";https://twitter.com/caldosanti/status/815341800584003584
;2016-12-31 23:39;0;0;"ぼうやさん下痢止めよこせ";;;;"815341689837490176";https://twitter.com/Honda_CBrider/status/815341689837490176
;2016-12-31 23:39;0;0;"修平さん出ない時点で 今年はコニカミノルタと HONDA 推し";;;;"815341668391997440";https://twitter.com/ka_onthereel/status/815341668391997440
;2016-12-31 23:39;0;0;"寝むなってきた";;;;"815341626549616640";https://twitter.com/kozu_HONDA/status/815341626549616640
;2016-12-31 23:39;0;0;"Halilhodzic warns Honda to find regular playing time http://www. japantimes.co.jp/sports/2017/01 /01/soccer/international-soccer/halilhodzic-warns-honda-find-regular-playing-time/ … via @skinnergj";;@skinnergj;;"815341537756213248";https://twitter.com/skinnergj/status/815341537756213248
;2016-12-31 23:39;0;0;"『 HONDA REPSOL レザージャケッ… (¥27,000)』 フリマアプリ「メルカリ」で販売中♪ https:// item.mercari.com/jp/m104184435/";;;;"815341534564356096";https://twitter.com/td0002wvbfwnwtd/status/815341534564356096
;2016-12-31 23:38;0;0;"悔しい気持ちに慣れる事と開き直りは全く違う意味で考えています。そこを一度履き違えるとなかなか元に戻せなくなりますよ。 http:// bit.ly/18wI2fm";;;;"815341454029561856";https://twitter.com/honda_k04/status/815341454029561856
;2016-12-31 23:38;0;0;"あのころ、あんなにも眩しく見えていた彼女の名前を、今はもう覚えていない。 ― FINE DAYS";;;;"815341400539570177";https://twitter.com/honda_takayoshi/status/815341400539570177
;2016-12-31 23:38;0;2;"Descendo gelo e jogando Honda aqui no b13,";;;;"815341346626080773";https://twitter.com/sidneypedro2/status/815341346626080773
;2016-12-31 23:38;0;1;"basically coz Edmond convinced Honda she could out box Amanda, good for mma RR shows no respect just a bully imho pal";;;;"815341282004500480";https://twitter.com/cluckyboyhyf/status/815341282004500480
;2016-12-31 23:37;0;0;"TWENTY ØNE PILØTS - EMØTIØNAL RØADSHØW - Honda Center Feb 16, 2017 @HondaCenter @twentyonepilots http://www. ticketmaster.com/event/090050B9 F106479E?SREF=TWEventKeyword …";;@HondaCenter @twentyonepilots;;"815341063544008704";https://twitter.com/tmmtexas/status/815341063544008704
;2016-12-31 23:36;0;0;"あけましておめでとうございます！ 体動かして気持ちよくなっちゃったんですかね(笑)今年も１年よろしくお願いします:)";;;;"815340908983894016";https://twitter.com/runpaboy/status/815340908983894016
;2016-12-31 23:35;0;0;"なるほど参考になります";;;;"815340689567268864";https://twitter.com/Honda_CBrider/status/815340689567268864
;2016-12-31 23:35;0;0;"Just in! We have recently added a 2005 Honda Odyssey to our inventory. Check it out : http:// tinyurl.com/zr7z6fc";;;;"815340656595992576";https://twitter.com/adamcarsales/status/815340656595992576
;2016-12-31 23:35;0;1;"Check out 1982 Honda GL500 Rectifier Regulator SH538-12 https://www.(null)/itm/222343221715 @eBay #Honda #GL500";;@eBay;#Honda #GL500;"815340624564146176";https://twitter.com/msctt750/status/815340624564146176
;2016-12-31 23:34;0;0;"She is the Royce Gracie of women fighters. On a side note, if she was Brazilian, her name is pronounced Honda Housey. :)";;;;"815340504040833024";https://twitter.com/ListensMore/status/815340504040833024
;2016-12-31 23:34;0;0;"Check out HONDA INTERSTATE FRONT & BACK SEAT W/BACKREST, TRUNK W/BRACKETS https://www.(null)/itm/222359205102 @eBay #honda #motorcycleparts";;@eBay;#honda #motorcycleparts;"815340488307916801";https://twitter.com/msctt750/status/815340488307916801
;2016-12-31 23:34;0;0;"Hahahaha";;;;"815340412944740353";https://twitter.com/lucyjamesgames/status/815340412944740353
;2016-12-31 23:34;0;1;"Check out HONDA INTERSTATE GL500 FRONT & BACK SEAT W/BACKREST, TRUNK W/BRACKETS NICE! https://www.(null)/itm/222359205102 @eBay #Hondarribia";;@eBay;#Hondarribia;"815340322725261313";https://twitter.com/msctt750/status/815340322725261313
;2016-12-31 23:34;0;0;"HONDA ブログ http:// blog.dayapiq.com /";;;;"815340322511171584";https://twitter.com/aayuduo/status/815340322511171584
;2016-12-31 23:34;0;0;"礼生くん明けましておめでとうございます！卓球すごく白熱したんですね！！（笑） 今年も礼生くんの笑顔いっぱいの1年になりますように！";;;;"815340288004624385";https://twitter.com/ri___rh/status/815340288004624385
;2016-12-31 23:33;0;0;"How to Jack up 2012 Honda Civic / Jack Points 2006-2015 Honda Civic http:// newsbreaktimes.info/how-to-jack-up -2012-honda-civic-jack-points-2006-2015-honda-civic …";;;;"815340079703060480";https://twitter.com/braimahake/status/815340079703060480
;2016-12-31 23:32;0;0;"The price has changed on our 2016 Honda Accord. Take a look: http://www. carsforsale.com/vehicle/detail s/3-7360088 …";;;;"815339994101481472";https://twitter.com/grace_motors/status/815339994101481472
;2016-12-31 23:32;0;0;"あけおめでーす よろしくお願いします٩̋(๑˃́ꇴ˂̀๑)";;;;"815339913730080768";https://twitter.com/honda_8358/status/815339913730080768
;2016-12-31 23:32;0;0;"よろしかお願いします 頑張ってください～^^";;;;"815339780376436736";https://twitter.com/daidai75754/status/815339780376436736
;2016-12-31 23:31;0;0;"Que honda";;;;"815339736906731520";https://twitter.com/Melani_Gomez705/status/815339736906731520
;2016-12-31 23:31;0;0;"真凜ちゃんあけましておめでとうございます 応援していますo(^▽^)o";;;;"815339726391615493";https://twitter.com/ayanchorinista/status/815339726391615493
;2016-12-31 23:31;0;0;".im slapping hoes, starting with @Honda _Bxtch !";;@Honda;;"815339725531791360";https://twitter.com/_shashay/status/815339725531791360
;2016-12-31 23:31;0;1;"http:// passwordjdm.com/CarbonKevlar-C omposites-C2875.aspx … #Carbon Fiber 2012+ #Honda #Civic #FALL SEASON #SALE STARTS Now #coupon “FALL10";;;#Carbon #Honda #Civic #FALL #SALE #coupon;"815339666425581568";https://twitter.com/PasswordJDM/status/815339666425581568
;2016-12-31 23:31;0;0;"1984年にZCエンジンを搭載する｢Si｣が追加されたんだ、パワーバルジやウレタン製のリアスポイラーが標準装備になったよ！！ただ、車重が860Kgまで増えたんだ……";;;;"815339643105181696";https://twitter.com/Honda_CR_X/status/815339643105181696
;2016-12-31 23:30;0;0;"Bobby Hosford and John Sperry at Ascot Short track. Bobby on a Track Master 350 Honda . Picture by Walton.";;;;"815339456693669888";https://twitter.com/Richard63883709/status/815339456693669888
;2016-12-31 23:30;0;0;"当駅には、みどりの窓口はありません。特急券や乗車券、お得な乗車券、えきねっと予約の切符受け取りなどは、紫色の[指定席券売機]をご利用ください。なお、一部の割引乗車券などはお買い求めできませんのでご注意ください。";;;;"815339412623998977";https://twitter.com/Honda_st_bot/status/815339412623998977
;2016-12-31 23:30;0;0;"Mau beli motor ya di Dealer Motor Jogja | Tempat Beli Motor Kredit sepeda motor honda di jogja https:// goo.gl/L5nsVk";;;;"815339332487692288";https://twitter.com/15ntashawill/status/815339332487692288
;2016-12-31 23:30;0;0;"Read through our tips and have your brakes inspected at your next oil change this winter at RiverTown Honda : http:// bit.ly/2iBhGQY";;;;"815339296597086209";https://twitter.com/RiverTownHonda/status/815339296597086209
;2016-12-31 23:30;0;0;"HONDA CG 150 TITAN EX (MIX) MANUAL 2010 - R$ | http:// cascavelnegocios.com.br/anuncios/ver/2 289 … pic.twitter.com/KghpecZSTS";;;;"815339271196442624";https://twitter.com/CascavelNegocio/status/815339271196442624
;2016-12-31 23:30;0;0;"Vheelocityin Steering Cover For Honda Jazz(Grey, Black, Leatherite) http://www. grandhypershop.com/details/9431/";;;;"815339263147413504";https://twitter.com/grandhypershop/status/815339263147413504
;2016-12-31 23:29;0;0;"1位トヨタ自動車 2位旭化成 3位コニカミノルタ 4位Honda 5位日清食品グループ 6位トヨタ自動車九州 と、予想。";;;;"815339159690711040";https://twitter.com/TS_ArcErvin9/status/815339159690711040
;2016-12-31 23:29;0;0;"Trap out the Honda";;;;"815339155672666112";https://twitter.com/_2foolish/status/815339155672666112
;2016-12-31 23:28;0;5;"Comet 45P/ Honda -Mrkos-Pajdusakova from Death Valley, CA on 2016-12-28 #flickr #comet45p #astrophoto https:// flic.kr/p/QxMoFy";;;#flickr #comet45p #astrophoto;"815338839120056320";https://twitter.com/astrothad/status/815338839120056320
;2016-12-31 23:28;0;0;"お腹痛いんだよ！！！";;;;"815338810095517696";https://twitter.com/Honda_CBrider/status/815338810095517696
;2016-12-31 23:28;0;0;"基本的にはトヨタ自動車がやっぱメンツとしては強いけどなぁ。対抗に日清食品と Honda やね。カネボウも久々に上位争いできそう。";;;;"815338788285124608";https://twitter.com/alexhet/status/815338788285124608
;2016-12-31 23:27;0;2;"Honda 'nın limitör sesi gibiydi sesin huzur be";;;;"815338653228691456";https://twitter.com/yakupbaraan/status/815338653228691456
;2016-12-31 23:27;0;0;"2017 Honda Accord LX in Duluth, GA 30096: http:// youtu.be/oRVsAv96MQk?a via @YouTube";;@YouTube;;"815338520919363585";https://twitter.com/gphonda/status/815338520919363585
;2016-12-31 23:26;0;0;"謝んじゃねぇよぉ、よしよし…";;;;"815338424903180289";https://twitter.com/we_sskb_bot/status/815338424903180289
;2016-12-31 23:26;0;0;"分からない…ごめんな。";;;;"815338401515769856";https://twitter.com/we_honda_bot/status/815338401515769856
;2016-12-31 23:26;0;0;"That crank though!!! #absoluteproformance #motorbuild #engine #honda #bseries #royalpurple @… https://www. instagram.com/p/BOsy0wnAZ2q/";;@;#absoluteproformance #motorbuild #engine #honda #bseries #royalpurple;"815338366443130880";https://twitter.com/tricura/status/815338366443130880
;2016-12-31 23:25;0;0;"2015 Honda CRF450R motocross dirtbike race racing http://www. wallpapercasa.com/wallpapers/sho w/2562835 …";;;;"815338216366555136";https://twitter.com/Carbot__/status/815338216366555136
;2016-12-31 23:25;0;0;"Published a new blog entry Honda basks in glow from its Clarity Fuel Cell in Car Industry RSS. https://www. phoenixautoappraiser.com/index.php/pinn acle-auto-appraiser-appraisal-value-blog-forum/entry/honda-basks-in-glow-from-its-clarity-fuel-cell …";;;;"815338213573152768";https://twitter.com/pautoappraisers/status/815338213573152768
;2016-12-31 23:25;2;13;"Day late posting this bc riding doubles on a Honda 50 is so bromosexual #2010maybe ? pic.twitter.com/IHZEdsbHY8";;;#2010maybe;"815338161433874432";https://twitter.com/Zackaryfrei/status/815338161433874432
;2016-12-31 23:25;0;0;"Ven y camina conmigo... #CivicCoupe #Honda #Fredy https://www. instagram.com/p/BOsyuQDlOfTI KnyVPyPVP488eCCtHZoZz3ExC80/ …";;;#CivicCoupe #Honda #Fredy;"815338150767763458";https://twitter.com/BarbaraRgl/status/815338150767763458
;2016-12-31 23:25;0;0;"ニューイヤー駅伝のコースを知り尽くしてる男の8位までの入賞予想 1 トヨタ自動車 2 Honda 3 コニカミノルタ 4 日清食品G 5 旭化成 6 トヨタ自動車九州 7 DeNA 8 中国電力";;;;"815338055389192192";https://twitter.com/Kat2chi/status/815338055389192192
;2016-12-31 23:25;0;0;"HONDA CB 300R (FLEX) MANUAL 2015 - R$ | http:// cascavelnegocios.com.br/anuncios/ver/7 097 … pic.twitter.com/maUTI1biPZ";;;;"815338009713344516";https://twitter.com/CascavelNegocio/status/815338009713344516
;2016-12-31 23:24;0;0;"Honda , otonom araç üretebilir! http:// dlvr.it/N0sZgJ pic.twitter.com/9woTNBcCS5";;;;"815337917312745472";https://twitter.com/guzelsozlerpro/status/815337917312745472
;2016-12-31 23:24;0;0;"cc: @honda _os";;@honda;;"815337915987488769";https://twitter.com/Evergloww_/status/815337915987488769
;2016-12-31 23:24;1;1;"Senior Honda quarter midget feature @Rumbleseries goes to Levei Hargraves over Caidyn Brinkman and Logan Rumsey";;@Rumbleseries;;"815337904721502209";https://twitter.com/BrianLiskai/status/815337904721502209
;2016-12-31 23:24;0;0;"New Year Eve "Comet 45P / Honda Approaches The Sun" https:// youtu.be/rSGb5jt9-zw via @YouTube";;@YouTube;;"815337853894926336";https://twitter.com/PeaMyrtle/status/815337853894926336
;2016-12-31 23:24;0;0;"Honda , otonom araç üretebilir! http:// dlvr.it/N0sZMp pic.twitter.com/Se0WtrVxoU";;;;"815337837314744320";https://twitter.com/guzelsozlerpro/status/815337837314744320
;2016-12-31 23:24;0;0;"サッ....パシャリ pic.twitter.com/3b9n4IDlKN";;;;"815337831295950848";https://twitter.com/honda_lovelive/status/815337831295950848
;2016-12-31 23:23;0;0;"@Summer_Ash so the Honda -Mrkos-Pajdušáková comet going to be here tonight?";;@Summer_Ash;;"815337642351009792";https://twitter.com/WMMANews/status/815337642351009792
;2016-12-31 23:23;0;0;"ラブライブ×ローソンキャンペーンとほんD pic.twitter.com/eQYKTmFPPE";;;;"815337588324040704";https://twitter.com/love_live_honda/status/815337588324040704
;2016-12-31 23:23;0;0;"CB手放すのにどれだけ悩んでどれだけの時間かけて覚悟したと思ってんの？さすがに頭に来るよ";;;;"815337588105936896";https://twitter.com/Honda_CBrider/status/815337588105936896
;2016-12-31 23:23;0;0;"あけましておめでとう 今年もよろしくお願いいたします。 ここはどこ 東京ですよね 何食べてた⁇肉まん的な";;;;"815337551066120193";https://twitter.com/jitanda03mithu/status/815337551066120193
;2016-12-31 23:23;0;1;"Ruin en vivo desde Honda stage (esta presentación es inolvidable) pic.twitter.com/bkKabMcTCP";;;;"815337498792591363";https://twitter.com/solidgoldxx/status/815337498792591363
;2016-12-31 23:22;0;0;"We will follow at #CES2017 how big carmaker brands #Ford #Toyota #Honda will survive self-driving world http:// bit.ly/2i2Ak3m via @rww";;@rww;#CES2017 #Ford #Toyota #Honda;"815337408254382080";https://twitter.com/c4trends/status/815337408254382080
;2016-12-31 23:22;0;0;"塩っぱくて舌が痺れてきた";;;;"815337303304343552";https://twitter.com/mogu_honda/status/815337303304343552
;2016-12-31 23:21;0;1;"こっちも好きでVTRに乗り換えたわけではないのにね";;;;"815337152695255040";https://twitter.com/Honda_CBrider/status/815337152695255040
;2016-12-31 23:21;2;3;"Feliz 2017 quien más larga la tiene más honda la mete";;;;"815337108076457984";https://twitter.com/SRastracan/status/815337108076457984
;2016-12-31 23:21;0;0;"Pilkada DKI 2017 Tabrakan dengan Motor di Kuningan Jaksel, Honda ... http:// news.detik.com/read/2017/01/0 1/041432/3385379/10/tabrakan-dengan-motor-di-kuningan-jaksel-honda-mobilio-ringsek … #TanpaAhokIndonesiaDamai #BuzzerAhokProvokator";;;#TanpaAhokIndonesiaDamai #BuzzerAhokProvokator;"815337106654498816";https://twitter.com/dulutemanahok/status/815337106654498816
;2016-12-31 23:21;0;0;"@honda _reo あけましておめでとうございます☆新年のツイートまだかな〜と心待ちにしていました！卓球のせいじゃあ仕方ないですね！（笑）今年1年の活躍も期待しています(*´˘`*)";;@honda;;"815337104272080897";https://twitter.com/mixx_ang/status/815337104272080897
;2016-12-31 23:21;0;0;"こちらも明けましたーっ！明けましておめでとうございます！本年たもよろしくお願いします！";;;;"815337075356602368";https://twitter.com/gg_honda/status/815337075356602368
