username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015-12-31 22:31;0;0;"What If The Tesla Model S Was Tuned By Liberty Walk? https:// kennethmitchell123.wordpress.com/2015/12/31/wha t-if-the-tesla-model-s-was-tuned-by-liberty-walk-2/ …";;;;"682690557953622018";https://twitter.com/kenneth54622340/status/682690557953622018
;2015-12-31 22:31;0;0;"#FunFact : If you buy a Tesla Model S outside of the U.S., you get #SpotifyPremium for free!";;;#FunFact #SpotifyPremium;"682690508406284288";https://twitter.com/ShareableSocial/status/682690508406284288
;2015-12-31 22:26;0;0;"Tesla Model S Was World’s Best-Selling Electric Car In November http:// insideevs.com/tesla-model-s- worlds-best-selling-electric-car-november/ …";;;;"682689238580629504";https://twitter.com/LithiumCorpLi3/status/682689238580629504
;2015-12-31 22:01;1;3;"Video: #Tesla Model S frunk http:// bit.ly/1kw2KDj #EV pic.twitter.com/2rHgDeS5NS";;;#Tesla #EV;"682683003588472833";https://twitter.com/ecomento/status/682683003588472833
;2015-12-31 21:47;0;0;"@InsideEVs +100 @TeslaMotors #TeslaModelS @CRcars @ConsumerReports $ TSLA";;@InsideEVs @TeslaMotors @CRcars @ConsumerReports;#TeslaModelS;"682679531975667712";https://twitter.com/AmazingChevVolt/status/682679531975667712
;2015-12-31 21:40;0;0;"[gas 2.0 post] Tesla Model S Highest Ranked Car Of 2015 http:// bit.ly/1Rc5By6";;;;"682677853155004416";https://twitter.com/Niccha/status/682677853155004416
;2015-12-31 21:40;0;0;"[gas 2.0 post] Tesla Model S Highest Ranked Car Of 2015 http:// bit.ly/1kx1lwb";;;;"682677839586430976";https://twitter.com/Niccha/status/682677839586430976
;2015-12-31 21:38;0;0;"New post: "Consumer Reports: Tesla Model S Is 2015's Best Car" http:// ift.tt/1UiFIMu";;;;"682677292955516928";https://twitter.com/FoolRss/status/682677292955516928
;2015-12-31 21:30;0;0;"I liked a @YouTube video http:// youtu.be/l_jQIihn6pk?a How to Supercharge the Tesla Model S P85D";;@YouTube;;"682675184269180933";https://twitter.com/pas7272/status/682675184269180933
;2015-12-31 21:10;0;1;"Napa Valley Tesla A Tesla Model S Redesign May Make It More Like Model X -… http:// dlvr.it/D8Y92H @NapaValleyTesla pic.twitter.com/hSx1YHsSSj";;@NapaValleyTesla;;"682670103452749826";https://twitter.com/TeslaNapaValley/status/682670103452749826
;2015-12-31 21:09;0;0;"Great episode of Comedians in Cars Getting Coffee w/ President Obama & 1963 Corvette Stingray - #Tesla Model S next? http:// comediansincarsgettingcoffee.com/president-bara ck-obama-just-tell-him-you-re-the-president …";;;#Tesla;"682669945746894849";https://twitter.com/TylersWunsch/status/682669945746894849
;2015-12-31 20:43;0;0;"Tesla Model S | Gloss Carmine Red Vinyl Wrap | Chicago Auto Pros https:// youtu.be/a4lcXtOyh20 via @chicagoautopros";;@chicagoautopros;;"682663333519044608";https://twitter.com/aowheels/status/682663333519044608
;2015-12-31 20:30;0;0;"2015 Tesla Model S 85 goes up for auction in two weeks. Click here for more details- http:// ow.ly/WuEGn pic.twitter.com/SOLiqT4i72";;;;"682660121395245056";https://twitter.com/copart/status/682660121395245056
;2015-12-31 20:13;0;0;"Tesla Model S Is Highest Rated Car Of 2015 Among Expert Reviewers http:// buff.ly/1IBxBdg";;;;"682655747277209600";https://twitter.com/teslectrics1/status/682655747277209600
;2015-12-31 19:20;0;0;"Tesla Model S Highest Ranked Car Of 2015 - http:// goo.gl/news/fH0g2 via http:// news.google.com /";;;;"682642563317264386";https://twitter.com/vanja180700/status/682642563317264386
;2015-12-31 19:13;1;0;"Spotify encuentra socio de lujo abordo del Tesla Model S http:// fb.me/1XKjJwdw0";;;;"682640834404089856";https://twitter.com/noel_s_diaz/status/682640834404089856
;2015-12-31 19:13;0;0;"Tesla Model S due for Model X-inspired facelift?: The redesign is… http:// dlvr.it/D8Wvf9 #Cars #Autonews #NY pic.twitter.com/aGQ4rr6qc7";;;#Cars #Autonews #NY;"682640655873486848";https://twitter.com/Autotestdrivers/status/682640655873486848
;2015-12-31 19:12;0;0;"A Tesla Model S Redesign May Make It More Like Model X http:// ift.tt/1UirOKh";;;;"682640546331029505";https://twitter.com/krishdtech/status/682640546331029505
;2015-12-31 18:51;0;0;"Tesla Model S buyers review https:// youtu.be/DWwImoga5do via @YouTube";;@YouTube;;"682635253240983552";https://twitter.com/dyontje12/status/682635253240983552
;2015-12-31 18:49;0;1;"#2015Top10 10. Tesla Model S 9. Fallout 4 8. Hello - Adele 7. Confused Travolta 6. Between the World and Me - Ta-Nehisi Coates";;;#2015Top10;"682634824050413569";https://twitter.com/anthony_pereira/status/682634824050413569
;2015-12-31 18:27;9;8;"Consumer Reports still in love with Tesla Model S , giving the car 1st & 2nd spots on its "best cars of 2015" list. http://www. consumerreports.org/cro/cars/tesla -model-s-p85d-earns-top-road-test-score …";;;;"682629172221603845";https://twitter.com/danielsparks/status/682629172221603845
;2015-12-31 18:14;0;0;"Tesla Model S due for Model X-inspired facelift? | LeftLaneNews #Used -cars, Cars http:// ift.tt/1qlgEJp View thou… pic.twitter.com/QsQ4DSr1xH";;;#Used;"682625800357675008";https://twitter.com/UsedCars4sa/status/682625800357675008
;2015-12-31 18:10;0;0;"A redesign of the Tesla Model S could be on the way via @greencarreports http:// read.bi/1IGfyCS via @bi_contributors $ TSLA";;@greencarreports @bi_contributors;;"682624866198138880";https://twitter.com/DaveHegedus/status/682624866198138880
;2015-12-31 18:06;0;0;"Napa Valley Tesla Tesla Model S Highest Ranked Car Of 2015 - Gas 2.0 http:// dlvr.it/D8Vs6W @NapaValleyTesla pic.twitter.com/6d8xHOi0R8";;@NapaValleyTesla;;"682623903303208960";https://twitter.com/TeslaNapaValley/status/682623903303208960
;2015-12-31 18:00;0;7;"Just passed a Tesla Model S on Deerfoot and his license plate was LOL GAS. #yyc";;;#yyc;"682622360986337280";https://twitter.com/originalfaulks/status/682622360986337280
;2015-12-31 17:42;0;0;"What can you fit in the frunk of a Tesla Model S ? http:// fb.me/4W7LsCb5n";;;;"682617837995704320";https://twitter.com/TeslaTouring/status/682617837995704320
;2015-12-31 17:38;0;0;"I liked a @YouTube video http:// youtu.be/9V3JO5mJJK4?a Review: Tesla Model S P90D, Almost Perfect";;@YouTube;;"682616743437582336";https://twitter.com/CovertWasTaken/status/682616743437582336
;2015-12-31 17:34;0;0;"#teslamodels #teslamodel pic.twitter.com/iTq56ToSRn";;;#teslamodels #teslamodel;"682615899224813568";https://twitter.com/laurindaxed5656/status/682615899224813568
;2015-12-31 17:30;0;0;". @ConsumerReports survey shows Tesla Model S & Ford Mustang among the most loved by owners while Kia Rio disappoints http:// ow.ly/WuuMk";;@ConsumerReports;;"682614834635108352";https://twitter.com/ARIfleet/status/682614834635108352
;2015-12-31 17:30;0;1;"Despite hype, Nissan Leaf outsells Tesla Model S 2-to-1 - http:// klou.tt/fr4uxaxuow1m";;;;"682614714791260162";https://twitter.com/EVbike_org/status/682614714791260162
;2015-12-31 17:29;0;0;"I added a video to a @YouTube playlist http:// youtu.be/DWwImoga5do?a Tesla Model S buyers review";;@YouTube;;"682614605055655936";https://twitter.com/AfricaAuddyTech/status/682614605055655936
;2015-12-31 17:29;0;0;"Tesla Model S (2012 - heden) - occasion video http://www. autoblog.nl/nieuws/tesla-m odel-s-2012-heden-83185 … via autoblog";;;;"682614574680510464";https://twitter.com/gebrgerrits/status/682614574680510464
;2015-12-31 17:15;0;0;"Tesla Model S Highest Ranked Car Of 2015 http://www. occuworld.org/news/2913581";;;;"682611071283269632";https://twitter.com/OccuWorld/status/682611071283269632
;2015-12-31 17:07;0;0;"Recharge Wrap-up: Tesla Model S redesign, pet cargo cover - alphatech5: Recharge Wrap-up: Tesla Model S ... http:// tmblr.co/ZcxhIy1__9lEv";;;;"682609006012174336";https://twitter.com/RCallenderJr/status/682609006012174336
;2015-12-31 17:02;0;0;"This couple is saving more than they spent on Tesla Model S http:// buff.ly/1QVpdbn";;;;"682607743107248128";https://twitter.com/teslectrics1/status/682607743107248128
;2015-12-31 17:02;0;0;"There are rumors of a Tesla Model S design update - http:// goo.gl/news/u1A6w via http:// news.google.com /";;;;"682607670440890369";https://twitter.com/vanja180700/status/682607670440890369
;2015-12-31 16:59;0;0;"@MKBHD Giveaway Tesla Model S";;@MKBHD;;"682607028263583744";https://twitter.com/Omkaradkar1/status/682607028263583744
;2015-12-31 16:46;0;0;"A redesign of the Tesla Model S could be on the way (tsla) http:// ow.ly/WuOT2";;;;"682603734359273473";https://twitter.com/Adapptise/status/682603734359273473
;2015-12-31 16:45;0;1;"This raffle for a Tesla Model S will be an incredible deal for some lucky person http:// climate-xchange.org/event/carbon-p ricing-awareness-raffle/ …";;;;"682603443631075329";https://twitter.com/RaviMikkelsen/status/682603443631075329
;2015-12-31 16:35;0;0;"VW Buybacks, Hyundai Fuel-Cell SUV, Tesla Model S Refresh: Today's Car News http:// flip.it/.-iLp";;;;"682600932064931840";https://twitter.com/rameshsethu/status/682600932064931840
;2015-12-31 16:35;0;0;"Consumer Reports Top 10 &#039;Best Cars of 2015&#039; feature the electric Tesla Model S... Twice #tesla http:// dragplus.com/post/id/331135 53 …";;;#039 #039 #tesla;"682600874271748097";https://twitter.com/Autos_Agent/status/682600874271748097
;2015-12-31 16:32;0;2;"Samsung Gear S2 Classic meets Tesla Model S #car #cars #tesla #teslasupercharger #teslamotors … https://www. instagram.com/p/_9oetJsqd0/";;;#car #cars #tesla #teslasupercharger #teslamotors;"682600165279150080";https://twitter.com/amichaelevansjr/status/682600165279150080
;2015-12-31 16:30;0;0;"Tesla Model S Highest Ranked Car Of 2015 https:// enjeuxenergies.wordpress.com/2015/12/31/tes la-model-s-highest-ranked-car-of-2015 … pic.twitter.com/h86hiQ4m6f";;;;"682599751603347456";https://twitter.com/EnjeuxEnergies/status/682599751603347456
;2015-12-31 16:22;0;0;"Tesla Model S Highest Ranked Car Of 2015 http:// dlvr.it/D8TLVj";;;;"682597720876425216";https://twitter.com/gas2/status/682597720876425216
;2015-12-31 16:19;0;0;"A redesign of the Tesla Model S could be on the way (tsla) http:// ift.tt/1YRj2JW #news pic.twitter.com/1QTO9PmhSo";;;#news;"682596936080310272";https://twitter.com/kamparia/status/682596936080310272
;2015-12-31 16:16;0;0;"#coches : Un adolescente te alquila su Tesla Model S http:// tinyurl.com/ozhscac";;;#coches;"682596215264014336";https://twitter.com/anunciosdecoche/status/682596215264014336
;2015-12-31 16:14;0;0;"A redesign of the Tesla Model S could be on the way (tsla) #business pic.twitter.com/bmypkVDjur";;;#business;"682595648181551105";https://twitter.com/womelle/status/682595648181551105
;2015-12-31 16:11;0;0;"Reacciones tras acelerar un Tesla Model S P85D - http://www. eslanota.com/reacciones-tra s-acelerar-un-tesla-model-s-p85d/ … pic.twitter.com/RStohSWFpV";;;;"682595063369613312";https://twitter.com/eslanota/status/682595063369613312
;2015-12-31 16:11;0;0;"#teslamodelx #tesla #teslamodels #teslamotors #teslamodel pic.twitter.com/mX9AtjIw8h";;;#teslamodelx #tesla #teslamodels #teslamotors #teslamodel;"682595056004407298";https://twitter.com/laurindaxed5656/status/682595056004407298
;2015-12-31 16:06;0;0;"A redesign of the Tesla Model S could be on the way (tsla) http:// ift.tt/1YRj2JW";;;;"682593609015754757";https://twitter.com/datafrancois/status/682593609015754757
;2015-12-31 16:02;0;0;"Tesla Model S ’e... http:// bit.ly/1FgqvZV #Concept #Elektrik #FrankfurtOtomobilFuarı #Konsept #mission #missione #tanıtım #tasarruf";;;#Concept #Elektrik #FrankfurtOtomobilFuarı #Konsept #mission #missione #tanıtım #tasarruf;"682592652773208065";https://twitter.com/webaraba/status/682592652773208065
;2015-12-31 16:01;0;0;"A redesign of the Tesla Model S could be on the way (tsla) http:// dlvr.it/D8SyQr";;;;"682592444488155136";https://twitter.com/TainaRolling750/status/682592444488155136
;2015-12-31 15:57;0;0;"businessinsider: A redesign of the Tesla Model S could be on the way via greencarreports http:// read.bi/1IGfyCS";;;;"682591314005864448";https://twitter.com/InvestingLatest/status/682591314005864448
;2015-12-31 15:56;0;0;"clusterstock: A redesign of the Tesla Model S could be on the way via greencarreports http:// read.bi/1IGfyCS";;;;"682591287816667137";https://twitter.com/InvestingLatest/status/682591287816667137
;2015-12-31 15:56;0;0;"A redesign of the Tesla Model S could be on the way via greencarreports http:// read.bi/1IGfyCS";;;;"682591055632547840";https://twitter.com/Juancarlos_Mike/status/682591055632547840
;2015-12-31 15:55;0;1;"The Tesla Model S managed to get the first and second positions on Consumer Reports’ list of Best Cars of 2015 http:// electrek.co/2015/12/29/tes la-model-s-first-second-position-consumer-reports-best-cars-of-2015/ …";;;;"682590994009817088";https://twitter.com/AutopartageMtl/status/682590994009817088
;2015-12-31 15:53;0;0;"A redesign of the Tesla Model S could be on the way via greencarreports http:// read.bi/1IGfyCS";;;;"682590505130135552";https://twitter.com/JulioGambito/status/682590505130135552
;2015-12-31 15:47;0;0;"Tesla Model S (2012 – heden) – occasion video & aankoopadvies http:// ow.ly/39AVP9";;;;"682588825181380608";https://twitter.com/nieuwautonieuws/status/682588825181380608
;2015-12-31 15:46;0;0;"businessinsider: A redesign of the Tesla Model S could be on the way via greencarreports http:// read.bi/1IGfyCS #business";;;#business;"682588592594644992";https://twitter.com/jshflrz/status/682588592594644992
;2015-12-31 15:44;0;0;"#USAfricaBF Trendy: A redesign of the Tesla Model S could be on the way via greencarreport… pic.twitter.com/CKscQLIxDG pic.twitter.com/ZQmRWbKFqm";;;#USAfricaBF;"682588080927326208";https://twitter.com/africamoneyexpo/status/682588080927326208
;2015-12-31 15:43;0;0;"RT businessinsider "A redesign of the Tesla Model S could be on the way via greencarreports http:// read.bi/1IGfyCS "";;;;"682587799145574402";https://twitter.com/kumarmangla/status/682587799145574402
;2015-12-31 15:42;6;3;"A redesign of the Tesla Model S could be on the way via @greencarreports http:// read.bi/1IGfyCS";;@greencarreports;;"682587667054329857";https://twitter.com/SAI/status/682587667054329857
;2015-12-31 15:42;0;0;"A redesign of the Tesla Model S could be on the way via @greencarreports http:// read.bi/1IGfyCS";;@greencarreports;;"682587665754095616";https://twitter.com/CarsInsider/status/682587665754095616
;2015-12-31 15:41;0;0;"Tesla Model S Grabs #1 & #2 Spot On Consumer Reports’ “Best Cars of 2015” List #ConsumerReports #BestCars #Tesla ... http:// fb.me/73wLnYeCZ";;;#1 #2 #ConsumerReports #BestCars #Tesla;"682587487420706816";https://twitter.com/eMileage/status/682587487420706816
;2015-12-31 15:30;0;0;"VIDEO Tesla Model S (2012 – heden) – occasion video & aankoopadvies ► http:// veeds.com/i/lJG2VcPu_MOf ykTa/tech-nl/ … pic.twitter.com/pjolyoE5kb";;;;"682584618462232576";https://twitter.com/veedstechNL/status/682584618462232576
;2015-12-31 15:27;0;0;"Tesla Model S (2012 – heden) – occasion video & aankoopadvies http:// dlvr.it/D8SKpP";;;;"682583813302558722";https://twitter.com/86Roos/status/682583813302558722
;2015-12-31 15:22;0;0;"@fionabelfast Park Electrical is on Dargan Rd. Owner drives a Tesla Model S";;@fionabelfast;;"682582600939122688";https://twitter.com/plugincarguy/status/682582600939122688
;2015-12-31 15:08;0;0;"autoblog: Tesla Model S (2012 – heden) – occasion video & aankoopadvies pic.twitter.com/CwQqXqXb7Z http:// bit.ly/1VrZR3M";;;;"682579004818337793";https://twitter.com/DubbeleR/status/682579004818337793
;2015-12-31 15:01;0;0;"There are rumors of a Tesla Model S design update http:// ift.tt/1Ouwx76";;;;"682577427680354305";https://twitter.com/JeffJSchopp/status/682577427680354305
;2015-12-31 14:35;0;1;"There are rumors of a #Tesla Model S design update http:// bit.ly/1MIyThz #EV pic.twitter.com/zAs6pfyGB6";;;#Tesla #EV;"682570703250550785";https://twitter.com/ecomento/status/682570703250550785
;2015-12-31 14:32;0;0;"What If The Tesla Model S Was Tuned By Liberty Walk? http:// fb.me/71tAx5Bas";;;;"682569912179503104";https://twitter.com/TeslaTouring/status/682569912179503104
;2015-12-31 14:26;0;0;"Formula E, Tesla Model S the future of JDM Culture? https://www. youtube.com/watch?v=N-bKom DkOpQ …";;;;"682568460321292288";https://twitter.com/ShaddowRyderz/status/682568460321292288
;2015-12-31 14:20;0;0;"Tesla Model S Tops Consumer Reports Year-End List of Most Loved Cars http:// fb.me/4C60oCBBX";;;;"682567076930809857";https://twitter.com/indiana105/status/682567076930809857
;2015-12-31 14:08;0;1;"Tesla Model S Was World's Best-Selling Electric Car In November http:// fb.me/4NdElmnq2";;;;"682564034789535745";https://twitter.com/tweethilli/status/682564034789535745
;2015-12-31 14:04;3;4;"@TeslaMotors First time ever that a single car grabbed the top 2 spots! Tesla Model S for the win! http:// insideevs.com/tesla-model-s- grabs-1-2-spot-consumer-reports-best-cars-2015-list/ …";;@TeslaMotors;;"682562963547369472";https://twitter.com/InsideEVs/status/682562963547369472
;2015-12-31 14:03;0;0;"Tesla Model S Grabs #1 & #2 Spot On Consumer Reports’ “Best Cars of 2015” List http:// ift.tt/1mTlhLH";;;#1 #2;"682562704821846016";https://twitter.com/stock_barber/status/682562704821846016
;2015-12-31 13:57;0;0;"Tesla Model S buyers review https:// youtu.be/DWwImoga5do via @YouTube";;@YouTube;;"682561221686620160";https://twitter.com/xxxhgio/status/682561221686620160
;2015-12-31 13:38;0;0;"Nollasta sataan kolmessa sekunnissa – pikkupoika Teslan kyydissä: "Aika kiva": Onko Tesla Model S todella nii...... http:// fb.me/74DDxnPLk";;;;"682556507704004608";https://twitter.com/muotiblogi/status/682556507704004608
;2015-12-31 13:24;0;0;"Tesla Model S 70D Review | Elegant Ride http:// bit.ly/y5fuf3fc";;;;"682552895749918720";https://twitter.com/Nardy_Deedat/status/682552895749918720
;2015-12-31 13:10;0;0;"What If The Tesla Model S Was Tuned By Liberty Walk?: It has created a… http:// dlvr.it/D8PrkG #Cars #Autonews #NY pic.twitter.com/lLhjqoJzX8";;;#Cars #Autonews #NY;"682549317681283072";https://twitter.com/Autotestdrivers/status/682549317681283072
;2015-12-31 12:58;0;2;"@unge Tesla Model S oder 918";;@unge;;"682546370310443008";https://twitter.com/itslouisloeffel/status/682546370310443008
;2015-12-31 12:36;1;2;"Hey @TeslaMotors u forgot to state which year when u told us we can "NOW" listen to Spotify in our #TeslaModelS pic.twitter.com/0FVeK4XnLZ";;@TeslaMotors;#TeslaModelS;"682540825453170689";https://twitter.com/slcuervo/status/682540825453170689
;2015-12-31 12:33;0;0;"What If The Tesla Model S Was Tuned By Liberty Walk?: It has created a brand new niche and, as it alway... http:// bit.ly/1kvNuWW #Tesla";;;#Tesla;"682540109804244992";https://twitter.com/LiamParker02/status/682540109804244992
;2015-12-31 12:23;0;0;"Autos Américaines Blog: Tesla Model S , bientôt restylée ? http:// fb.me/73E7V8rmQ";;;;"682537639849803776";https://twitter.com/fanautosUS/status/682537639849803776
;2015-12-31 12:21;0;0;"El Tesla Model S puede salirte gratis a medio plazo http:// forococheselectricos.com/2015/12/el-tes la-model-s-puede-salirte-gratis-a-medio-plazo.html …";;;;"682537089209122816";https://twitter.com/TaxiNissanLeaf/status/682537089209122816
;2015-12-31 12:18;0;0;"http:// hybridhatch.com Tesla Model S was the best selling plug-in electric car in November with over 5,000 units";;;;"682536390978973696";https://twitter.com/HybridHatchCars/status/682536390978973696
;2015-12-31 11:28;2;2;"El Tesla Model S puede salirte gratis a medio plazo http:// forococheselectricos.com/2015/12/el-tes la-model-s-puede-salirte-gratis-a-medio-plazo.html … pic.twitter.com/gev1K9fSPw";;;;"682523760461787136";https://twitter.com/foroelectricos/status/682523760461787136
;2015-12-31 11:25;3;5;"What If The #Tesla Model S Was Tuned By #LibertyWalk ? http://www. carscoops.com/2015/12/what-i f-tesla-model-s-was-tuned-by.html?utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/xtIYhmr8zX";;;#Tesla #LibertyWalk;"682522859277651969";https://twitter.com/Carscoop/status/682522859277651969
;2015-12-31 11:24;2;1;"Tesla Model S haalt Nissan Leaf in als wereldwijd meest verkochte elektrische auto http:// insideevs.com/tesla-model-s- worlds-best-selling-electric-car-november/ …";;;;"682522782484283392";https://twitter.com/MartijnEV/status/682522782484283392
;2015-12-31 11:20;0;0;"Компания Faraday Future показала будущего конкурента Tesla Model S на видео: Калифорний... http:// bit.ly/1mkI6YC http:// simbirsk.tel";;;;"682521699397562368";https://twitter.com/auto73/status/682521699397562368
;2015-12-31 11:13;0;0;"What If The Tesla Model S Was Tuned By Liberty Walk? #Used -cars, Cars http:// ift.tt/1qlgEJp View thousands of Us… pic.twitter.com/SbAQWwtkrR";;;#Used;"682520039807971328";https://twitter.com/UsedCars4sa/status/682520039807971328
;2015-12-31 11:08;0;0;"The woman hired to take on Elon Musk drives a Tesla Model S http:// ln.is/businessinside r.in/g6Xos … via @bi_india";;@bi_india;;"682518752957722624";https://twitter.com/MutwiriWM/status/682518752957722624
;2015-12-31 11:04;0;0;"What If The Tesla Model S Was Tuned By Liberty Walk? http:// dlvr.it/D8MGnX";;;;"682517711729987584";https://twitter.com/Moto_911/status/682517711729987584
;2015-12-31 11:04;0;0;"What If The Tesla Model S Was Tuned By Liberty Walk? http:// dlvr.it/D8MHGT";;;;"682517696563433472";https://twitter.com/TPSC_Industries/status/682517696563433472
